code,citation,sort
uther,"Uther, Hans-Jörg. “The Fox in World Literature: Reflections on a ‘Fictional Animal.’” <i>Asian Folklore Studies</i>, vol. 65, no. 2, 2006, pp. 133–160. JSTOR, <a href=""https://www.jstor.org/stable/30030396"" target=""_blank"">www.jstor.org/stable/30030396</a>.",uther
classical-world,"Harden, Alastair. <i> Animals in the Classical World: Ethical Perspectives from Greek and Roman Texts</i>. United Kingdom, Palgrave Macmillan, 2013.",harden
animals-antiquity,"“Fox.” <i>The Culture of Animals in Antiquity</i>, by Sian Lewis and Lloyd Llewellyn-Jones, 1st ed., Routledge, 2020, pp. 362–368.",fox the culture
martin-wallen,"Wallen, Martin. <i>Fox</i>.","wallen, martin"
theobaldus,"“Concerning the Fox.” <i>Physiologus, a Metrical Bestiary of Twelve Chapters</i>, by Theobaldus, 1492, translated by Alan Wood 1928, pp. 72–77. ",concerning the fox
vineyards,"Hagedorn, Anselm C. “Of Foxes and Vineyards: Greek Perspectives on the Song of Songs.” <i>Vetus Testamentum</i>, vol. 53, no. 3, 2003, pp. 337–352. <i> JSTOR</i>, <a href=""https://www.jstor.org/stable/1519341"" target=""_blank"">www.jstor.org/stable/1519341</a>.",hagerdorn
kitchell,"Kitchell Jr., Kenneth. <i>Animals in the Ancient World from A to Z</i>. United States, Taylor & Francis, 2014.",kitchell
aelian-characteristics,"Aelian. <i>On Animals</i>. Translated by A. F. Scholfield. Loeb Classical Library 446. Cambridge, MA: Harvard University Press, 1958. <a href=""https://www.loebclassics.com/view/LCL446/1958/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL446/1958/volume.xml</a>.",aelian
pliny-natural,"Pliny. <i>Natural History</i>. Translated by W. H. S. Jones. Loeb Classical Library 418. Cambridge, MA: Harvard University Press, 1963. <a href=""https://www.loebclassics.com/view/LCL418/1963/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL418/1963/volume.xml</a>.",pliny
aristotle-hist,"Aristotle. <i>History of Animals</i>. Edited and translated by D. M. Balme. Loeb Classical Library 439. Cambridge, MA: Harvard University Press, 1991. <a href=""https://www.loebclassics.com/view/LCL437/1965/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL437/1965/volume.xml</a>.",aristotle history of
aristotle-gen,"Aristotle. <i>Generation of Animals</i>. Translated by A. L. Peck. Loeb Classical Library 366. Cambridge, MA: Harvard University Press, 1942. <a href=""https://www.loebclassics.com/view/LCL366/1942/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL366/1942/volume.xml</a>.",aristotle generation of 
oppian-cyn,"Oppian, Colluthus, Tryphiodorus. <i>Oppian, Colluthus, and Tryphiodorus</i>. Translated by A. W. Mair. Loeb Classical Library 219. Cambridge, MA: Harvard University Press, 1928. <a href=""https://www.loebclassics.com/view/LCL219/1928/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL219/1928/volume.xml</a>.",oppian
ovid-fasti,"Ovid. <i>Fasti</i>. Translated by James G. Frazer. Revised by G. P. Goold. Loeb Classical Library 253. Cambridge, MA: Harvard University Press, 1931. <a href=""https://www.loebclassics.com/view/LCL253/1931/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL253/1931/volume.xml</a>",ovid fasti
theocritus,"Theocritus, Moschus, Bion. <i>Theocritus. Moschus. Bion</i>. Edited and translated by Neil Hopkinson. Loeb Classical Library 28. Cambridge, MA: Harvard University Press, 2015. <a href=""https://www.loebclassics.com/view/LCL028/2015/volume.xml"" target=""_blank"">www.loebclassics.com/view/LCL028/2015/volume.xml</a>",theocritus
bible,"<i>New International Version</i>. Biblica, <a href=""https://www.biblica.com/bible/niv/"" target=""_blank"">www.biblica.com/bible/niv</a>.",new international
